Time	Fx	Fy	Fz	Mx	My	Mz
4.195000	-0.80884236	0.32870275	0.32606116	0.24096578	0.38359290	-0.08113378
4.196000	-0.64441210	0.65756345	0.98378259	0.53694022	-0.10969816	-0.22912106
4.197000	-0.47998178	0.82199377	0.65492189	0.83291483	-0.10969816	-0.30311471
4.198000	-0.64441210	-0.00015786	0.98378259	0.53694022	-0.01103994	-0.15512739
4.199000	-0.47998178	0.49313310	0.98378259	0.38895288	-0.01103994	-0.08113378
4.200000	-0.31555140	0.16427250	-0.33166027	0.38895288	-0.01103994	0.06685354
4.201000	-0.31555140	-0.16458821	-0.00279956	0.83291483	0.18627648	-0.08113378
4.202000	0.01330918	0.32870275	0.32606116	0.68492752	0.38359290	-0.00714012
4.203000	-0.80884236	0.16427250	0.98378259	0.53694022	0.18627648	-0.00714012
4.204000	-0.31555140	0.49313310	-0.00279956	0.68492752	0.08761827	-0.00714012
4.205000	0.01330918	0.16427250	1.64150405	0.83291483	0.18627648	-0.15512739
4.206000	-0.15112105	0.49313310	0.65492189	0.53694022	0.08761827	-0.15512739
4.207000	-0.15112105	-0.00015786	1.64150405	0.09297836	-0.10969816	-0.00714012
4.208000	-0.97327274	0.32870275	1.31264329	0.53694022	0.08761827	-0.08113378
4.209000	-0.47998178	0.32870275	0.65492189	0.68492752	0.18627648	-0.15512739
4.210000	0.17773965	0.16427250	1.31264329	0.68492752	0.28493470	0.06685354
4.211000	-0.15112105	0.16427250	0.98378259	0.68492752	0.58090931	-0.00714012
4.212000	-0.64441210	0.49313310	0.98378259	0.68492752	0.28493470	-0.08113378
4.213000	-0.15112105	-0.00015786	0.98378259	0.53694022	0.28493470	-0.00714012
4.214000	-0.47998178	0.32870275	1.31264329	1.12888944	0.38359290	-0.00714012
4.215000	0.01330918	0.65756345	0.65492189	0.53694022	0.38359290	-0.15512739
4.216000	0.50660014	-0.00015786	1.31264329	0.09297836	0.18627648	-0.08113378
4.217000	-0.31555140	0.49313310	0.65492189	0.38895288	0.28493470	-0.15512739
4.218000	-0.31555140	0.16427250	0.98378259	0.68492752	0.38359290	-0.08113378
4.219000	-0.15112105	0.32870275	0.32606116	0.83291483	0.48225111	0.06685354
4.220000	0.01330918	0.65756345	0.65492189	0.83291483	0.48225111	-0.08113378
4.221000	-0.15112105	0.82199377	0.65492189	0.38895288	0.58090931	0.06685354
4.222000	-0.15112105	0.32870275	1.31264329	0.83291483	0.38359290	-0.00714012
4.223000	0.01330918	0.16427250	-0.00279956	0.83291483	0.38359290	0.06685354
4.224000	-0.15112105	0.49313310	-0.66052049	-0.05500886	0.38359290	-0.22912106
4.225000	0.01330918	-0.16458821	-0.66052049	0.38895288	0.18627648	0.06685354
4.226000	0.01330918	0.65756345	0.65492189	0.53694022	0.67956740	-0.00714012
4.227000	0.34216976	0.16427250	0.65492189	0.68492752	0.18627648	0.14084718
4.228000	-0.31555140	0.49313310	-0.00279956	0.98090219	0.28493470	-0.00714012
4.229000	0.17773965	0.65756345	-0.33166027	1.12888944	0.48225111	-0.00714012
4.230000	0.01330918	0.32870275	0.65492189	0.53694022	0.77822560	-0.15512739
4.231000	0.67103046	-0.00015786	-0.00279956	0.38895288	0.38359290	0.06685354
4.232000	-0.15112105	0.16427250	0.32606116	0.68492752	0.48225111	0.06685354
4.233000	0.17773965	0.49313310	-0.66052049	0.38895288	0.48225111	-0.00714012
4.234000	0.17773965	-0.00015786	-0.00279956	0.83291483	0.38359290	0.06685354
4.235000	-0.47998178	0.82199377	-0.66052049	0.24096578	0.77822560	-0.00714012
4.236000	0.17773965	-0.32901844	-0.66052049	-0.05500886	0.38359290	0.21484083
4.237000	0.17773965	0.82199377	-0.00279956	0.68492752	0.58090931	-0.00714012
4.238000	0.17773965	-0.32901844	0.98378259	0.83291483	0.58090931	-0.15512739
4.239000	0.01330918	0.49313310	0.98378259	0.24096578	0.28493470	0.14084718
4.240000	0.83546084	0.49313310	0.32606116	0.38895288	0.08761827	0.14084718
4.241000	0.34216976	0.49313310	-0.98938143	0.38895288	0.48225111	0.06685354
4.242000	0.01330918	0.82199377	-0.66052049	0.09297836	0.38359290	-0.00714012
4.243000	0.17773965	0.49313310	0.32606116	0.53694022	0.28493470	0.14084718
4.244000	-0.31555140	0.49313310	-0.98938143	0.38895288	0.38359290	-0.08113378
4.245000	0.01330918	-0.16458821	-0.33166027	0.38895288	0.28493470	0.21484083
4.246000	-0.15112105	0.49313310	-0.00279956	0.68492752	0.77822560	-0.08113378
4.247000	0.50660014	0.98642403	0.65492189	0.09297836	0.58090931	0.28883445
4.248000	0.17773965	0.32870275	-0.33166027	-0.05500886	0.48225111	0.06685354
4.249000	0.34216976	0.82199377	0.65492189	0.09297836	0.58090931	-0.08113378
4.250000	-0.15112105	0.32870275	-0.66052049	-0.20299618	0.18627648	-0.00714012
4.251000	0.34216976	0.49313310	-0.66052049	0.38895288	0.48225111	0.21484083
4.252000	-0.31555140	0.82199377	-0.98938143	-0.05500886	0.38359290	0.14084718
4.253000	0.67103046	0.16427250	-0.98938143	-0.20299618	0.38359290	0.21484083
4.254000	0.50660014	0.49313310	-0.00279956	-0.20299618	0.87688398	-0.00714012
4.255000	0.17773965	-0.16458821	0.98378259	0.24096578	0.48225111	0.06685354
4.256000	0.34216976	0.32870275	0.65492189	0.09297836	0.38359290	0.14084718
4.257000	0.34216976	0.32870275	-0.66052049	0.09297836	0.38359290	0.06685354
4.258000	-0.15112105	0.49313310	-0.98938143	-0.64695805	0.28493470	0.06685354
4.259000	0.34216976	0.82199377	-1.31824195	0.53694022	0.28493470	-0.15512739
4.260000	0.17773965	0.32870275	-0.98938143	-0.20299618	0.67956740	0.06685354
4.261000	0.67103046	0.65756345	-0.98938143	-0.35098350	0.18627648	0.14084718
4.262000	0.34216976	0.49313310	-0.98938143	0.24096578	0.48225111	0.06685354
4.263000	0.50660014	0.49313310	-0.33166027	-0.35098350	0.58090931	0.06685354
4.264000	0.34216976	0.32870275	0.65492189	-0.35098350	0.18627648	0.21484083
4.265000	0.67103046	0.49313310	-0.00279956	-0.49897081	-0.01103994	0.21484083
4.266000	0.34216976	1.47971511	-0.33166027	-0.64695805	0.28493470	0.14084718
4.267000	0.17773965	0.98642403	-1.64710259	-0.49897081	0.67956740	0.14084718
4.268000	0.17773965	0.16427250	-0.33166027	-0.20299618	0.38359290	0.21484083
4.269000	0.01330918	0.65756345	-1.31824195	-0.05500886	0.48225111	0.14084718
4.270000	0.34216976	0.65756345	-0.00279956	-0.05500886	0.08761827	0.21484083
4.271000	0.17773965	0.32870275	-0.00279956	-0.20299618	0.38359290	-0.00714012
4.272000	0.17773965	0.65756345	-1.31824195	-0.20299618	0.18627648	0.06685354
4.273000	0.50660014	0.49313310	-0.98938143	-0.05500886	0.28493470	0.14084718
4.274000	0.50660014	-0.16458821	-1.31824195	-0.49897081	-0.10969816	0.14084718
4.275000	-0.15112105	0.65756345	-2.63368464	-0.35098350	0.18627648	0.14084718
4.276000	1.32875192	0.49313310	-0.66052049	-0.35098350	0.08761827	0.14084718
4.277000	0.17773965	0.32870275	-0.33166027	-0.49897081	0.18627648	0.21484083
4.278000	0.50660014	0.32870275	-0.66052049	-0.49897081	0.38359290	0.21484083
4.279000	0.50660014	0.65756345	-1.31824195	-0.35098350	0.38359290	0.06685354
4.280000	0.34216976	0.16427250	0.65492189	-0.64695805	-0.10969816	0.21484083
4.281000	0.34216976	-0.00015786	-1.31824195	-0.64695805	-0.01103994	0.28883445
4.282000	0.17773965	0.49313310	-1.64710259	-0.94293267	-0.01103994	0.21484083
4.283000	0.83546084	0.82199377	-2.63368464	-0.05500886	0.18627648	0.14084718
4.284000	0.17773965	0.16427250	-0.66052049	-0.79494536	0.28493470	0.36282814
4.285000	0.83546084	0.32870275	-0.98938143	-0.64695805	-0.10969816	0.36282814
4.286000	0.01330918	0.82199377	-1.31824195	-0.64695805	-0.01103994	0.06685354
4.287000	0.17773965	0.49313310	-0.33166027	-0.49897081	0.08761827	0.36282814
4.288000	0.34216976	0.65756345	-0.33166027	-0.64695805	0.18627648	0.06685354
4.289000	0.01330918	0.32870275	-0.33166027	-0.94293267	0.28493470	0.06685354
4.290000	0.17773965	0.32870275	-2.30482411	-1.23890722	-0.01103994	0.21484083
4.291000	0.17773965	0.49313310	-1.31824195	-0.94293267	0.38359290	0.14084718
4.292000	0.34216976	0.49313310	-0.98938143	-0.79494536	-0.01103994	-0.00714012
4.293000	0.01330918	0.32870275	-0.98938143	-0.35098350	0.28493470	0.14084718
4.294000	-0.15112105	0.32870275	-0.66052049	-0.94293267	0.18627648	-0.00714012
4.295000	0.34216976	0.16427250	-0.98938143	-0.20299618	-0.10969816	0.06685354
4.296000	-0.15112105	0.49313310	-0.66052049	-0.79494536	0.08761827	0.14084718
4.297000	0.34216976	0.65756345	-1.64710259	-0.94293267	0.08761827	0.14084718
4.298000	0.50660014	0.65756345	-2.30482411	-0.94293267	-0.01103994	-0.00714012
4.299000	-0.31555140	0.65756345	-0.98938143	-0.20299618	-0.10969816	-0.00714012
4.300000	-0.15112105	0.65756345	-1.64710259	-0.49897081	0.08761827	0.06685354
4.301000	0.17773965	0.49313310	-1.31824195	-1.23890722	0.18627648	0.28883445
4.302000	0.83546084	0.49313310	-0.66052049	-0.49897081	0.08761827	0.21484083
4.303000	0.34216976	0.65756345	-1.97596335	-0.79494536	-0.01103994	0.14084718
4.304000	0.17773965	0.65756345	-0.98938143	-0.79494536	-0.10969816	0.21484083
4.305000	0.17773965	0.82199377	-0.98938143	-0.35098350	-0.10969816	0.21484083
4.306000	0.99989122	0.49313310	-0.00279956	-0.79494536	-0.20835623	0.28883445
4.307000	0.17773965	-0.16458821	-1.97596335	-0.79494536	-0.01103994	0.21484083
4.308000	0.17773965	-0.00015786	-0.98938143	-1.23890722	-0.10969816	0.28883445
4.309000	0.34216976	0.65756345	-1.31824195	-0.94293267	-0.10969816	0.21484083
4.310000	-0.47998178	0.82199377	-0.98938143	-0.35098350	-0.10969816	0.14084718
4.311000	0.17773965	0.32870275	-0.33166027	-1.09091997	0.18627648	0.14084718
4.312000	0.01330918	0.16427250	-1.64710259	-0.20299618	-0.01103994	0.14084718
4.313000	0.01330918	0.49313310	-0.66052049	-0.49897081	0.08761827	0.06685354
4.314000	0.34216976	0.65756345	-0.98938143	-0.49897081	-0.10969816	-0.00714012
4.315000	0.17773965	0.32870275	-0.98938143	-0.79494536	0.48225111	0.06685354
4.316000	-0.15112105	0.49313310	-0.00279956	-1.09091997	-0.01103994	0.06685354
4.317000	-0.31555140	-0.00015786	-0.98938143	-1.09091997	-0.01103994	0.28883445
4.318000	0.01330918	0.65756345	-0.66052049	-0.64695805	-0.10969816	0.14084718
4.319000	0.01330918	0.32870275	-0.00279956	-0.94293267	-0.01103994	0.28883445
4.320000	0.17773965	0.82199377	-0.66052049	-0.94293267	-0.30701452	0.28883445
4.321000	0.17773965	0.65756345	-0.33166027	-0.94293267	-0.10969816	0.36282814
4.322000	0.17773965	0.98642403	-0.66052049	-0.79494536	0.28493470	0.14084718
4.323000	0.50660014	0.65756345	-0.00279956	-0.79494536	-0.10969816	0.21484083
4.324000	0.17773965	0.32870275	-0.00279956	-1.09091997	-0.01103994	0.21484083
4.325000	-0.15112105	1.15085435	-1.97596335	-1.23890722	-0.10969816	0.14084718
4.326000	-0.47998178	0.82199377	-0.33166027	-0.35098350	-0.10969816	0.06685354
4.327000	0.01330918	0.98642403	-0.00279956	-1.38689458	-0.10969816	0.28883445
