Time	Fx	Fy	Fz	Mx	My	Mz
2.757000	13.06984997	14.95403767	262.58953857	67.33796692	35.22106171	-7.26912403
2.758000	14.71415329	18.24264336	246.80424500	62.45438004	33.74119186	-7.93506622
2.759000	17.18060875	22.02454185	230.69007874	58.75469971	31.47205353	-8.89698410
2.760000	19.15377426	24.49099731	214.24705505	54.31507874	29.30157280	-9.63692093
2.761000	21.29136848	27.28631401	197.80400085	50.31941986	27.32840919	-10.30286312
2.762000	23.92225266	29.91720009	179.38780212	45.58382797	24.86195374	-10.96880627
2.763000	25.73098564	32.38365555	159.32731628	40.84823608	22.39549828	-11.85673046
2.764000	28.69073296	34.85010910	143.87086487	35.96465302	20.22501755	-12.52267361
2.765000	31.15718651	37.15213394	125.45466614	31.67302322	17.46258926	-13.63257694
2.766000	33.62363815	37.80985260	106.70960236	27.08541679	14.89747524	-14.00254631
2.767000	35.76123428	38.96086502	87.96454620	22.49781036	12.43102074	-14.44650650
2.768000	36.74781799	37.80985260	70.86379242	17.46624374	10.06322384	-14.29852104
2.769000	36.25452423	35.67226028	53.43417358	14.06253529	7.59676790	-12.74465370
2.770000	31.65047646	30.73934746	40.60860825	10.51083946	5.62360430	-9.78490829
2.771000	25.73098564	23.01112366	29.75620842	7.99505568	3.55178237	-5.78925037
2.772000	19.81149483	15.28289890	16.93064308	6.21920776	1.77593470	-2.90349865
2.773000	12.41212940	8.04796410	7.72254467	4.14738560	0.29606181	-0.90567017
2.774000	6.65706730	3.77277660	1.14533114	2.22355127	-0.88783652	0.05624718
2.775000	4.51947308	2.12847352	-5.10302019	0.15172911	-0.69052017	0.35222176
2.776000	4.19061279	0.81303054	-4.77415991	-0.29223275	-0.39454558	0.57420272
2.777000	2.71073961	-1.32456362	-4.77415991	-1.18015647	0.39471999	0.50020909
2.778000	-1.23558819	-3.29772758	-1.48555362	-1.18015647	0.49337816	0.42621544
2.779000	-5.01748610	-4.11987925	-0.17011073	-1.18015647	1.28264380	0.20423448
2.780000	-8.30609226	-2.96886683	1.47419238	-1.18015647	1.08532739	0.57420272
2.781000	-9.78596497	-0.99570304	2.78963518	-1.03216922	1.57861829	0.57420272
2.782000	-9.12824345	-0.66684234	4.43393850	-1.18015647	1.77593470	0.57420272
2.783000	-7.97723150	-2.14671540	0.48761070	-0.88418192	1.67727649	0.13024084
2.784000	-5.18191624	-3.46215796	0.81647092	-1.03216922	1.08532739	-0.16573377
2.785000	-4.03090382	-3.95544887	1.47419238	-0.88418192	0.78935272	0.13024084
2.786000	-1.07115781	-1.32456362	-0.49897191	-0.29223275	0.29606181	0.57420272
2.787000	0.90200603	-0.00912102	-1.15669334	-0.58820730	-0.29588741	0.64819634
2.788000	3.86175179	2.62176442	-0.82783216	0.59569108	-0.98649478	0.05624718
2.789000	5.83491564	3.60834646	1.80305266	1.48361480	-0.88783652	-0.16573377
2.790000	6.65706730	2.62176442	0.81647092	1.03965282	-0.59186196	0.13024084
2.791000	7.31478882	3.11505508	1.47419238	1.33562744	-1.28246927	0.57420272
2.792000	6.98592806	3.44391584	1.47419238	1.03965282	-1.18381107	0.64819634
2.793000	7.47921896	3.11505508	2.13191390	0.74367827	-0.78917837	0.50020909
2.794000	5.01276398	1.96404290	1.80305266	0.74367827	-0.88783652	-0.16573377
2.795000	4.51947308	0.31973970	2.46077394	0.44770375	-0.59186196	0.13024084
2.796000	0.90200603	-0.17355138	0.81647092	0.00374189	0.09874541	0.50020909
2.797000	-2.05773997	-0.66684234	1.80305266	-0.29223275	0.29606181	0.42621544
2.798000	-4.03090382	-0.17355138	1.14533114	-0.44022003	0.59203637	0.05624718
2.799000	-5.67520666	-1.48899400	0.15874952	-0.88418192	0.98666918	-0.23972738
2.800000	-5.01748610	-2.14671540	0.48761070	-0.88418192	0.98666918	-0.16573377
2.801000	-4.85305548	-2.96886683	-0.17011073	-1.18015647	1.18398559	0.13024084
2.802000	-4.68862534	-3.13329744	-0.82783216	-1.03216922	0.88801098	0.13024084
2.803000	-5.18191624	-1.65342438	0.48761070	-1.03216922	0.78935272	-0.01774645
2.804000	-3.70204306	-1.81785476	1.80305266	-0.58820730	0.49337816	-0.09174012
2.805000	-1.07115781	-0.33798173	0.81647092	-0.14424543	0.09874541	-0.16573377
2.806000	1.55972731	-0.00912102	1.14533114	0.00374189	-0.09857097	-0.16573377
2.807000	3.36846113	0.97746086	1.47419238	0.44770375	-0.69052017	0.05624718
2.808000	3.69732165	1.63518226	1.47419238	0.74367827	-0.98649478	0.05624718
2.809000	5.34162474	2.12847352	1.80305266	0.74367827	-0.98649478	0.20423448
2.810000	6.16377640	1.96404290	1.80305266	1.18764019	-1.08515298	0.13024084
2.811000	6.32820654	1.96404290	1.47419238	1.03965282	-1.28246927	0.20423448
2.812000	6.32820654	2.12847352	1.14533114	0.59569108	-0.59186196	-0.38771471
2.813000	3.86175179	1.63518226	1.47419238	0.59569108	-0.78917837	-0.16573377
2.814000	2.05301809	0.64860016	0.15874952	0.15172911	-0.59186196	-0.01774645
2.815000	0.40871507	-0.00912102	-0.82783216	0.00374189	-0.09857097	-0.01774645
2.816000	0.07985439	-0.66684234	0.15874952	-0.14424543	0.00008722	-0.01774645
2.817000	-2.05773997	-1.81785476	1.14533114	-0.29223275	0.69069457	-0.23972738
2.818000	-3.20875216	-2.31114554	-0.17011073	-0.29223275	0.69069457	-0.23972738
2.819000	-4.19533443	-2.14671540	0.48761070	-1.03216922	0.78935272	-0.09174012
2.820000	-5.18191624	-2.47557592	1.80305266	-0.73619461	0.69069457	0.05624718
2.821000	-3.70204306	-2.47557592	1.14533114	-0.88418192	0.78935272	0.13024084
2.822000	-3.37318230	-1.98228490	0.48761070	-0.29223275	0.39471999	-0.23972738
2.823000	-2.55103087	-1.32456362	0.15874952	-0.14424543	0.59203637	-0.23972738
2.824000	-0.41343656	-0.33798173	0.15874952	-0.14424543	0.19740361	-0.01774645
2.825000	0.73757571	-0.33798173	0.48761070	0.29971641	-0.19722916	0.27822813
2.826000	2.05301809	0.31973970	0.15874952	0.74367827	-0.39454558	-0.23972738
2.827000	3.86175179	0.64860016	1.47419238	0.44770375	-0.78917837	0.13024084
2.828000	4.51947308	1.63518226	1.14533114	0.74367827	-0.49320379	-0.09174012
2.829000	5.17719412	1.63518226	1.14533114	0.44770375	-1.18381107	0.13024084
2.830000	4.84833336	1.96404290	0.48761070	0.74367827	-1.18381107	-0.23972738
2.831000	3.53289127	1.96404290	1.14533114	0.89166570	-0.88783652	-0.09174012
2.832000	2.87516975	0.48416981	0.81647092	0.15172911	-0.49320379	-0.31372103
2.833000	1.55972731	-0.33798173	0.15874952	0.44770375	-0.19722916	-0.16573377
2.834000	1.06643641	-0.00912102	0.48761070	-0.14424543	-0.09857097	-0.09174012
2.835000	-0.74229729	-0.83127266	0.48761070	0.15172911	0.09874541	-0.38771471
2.836000	-2.87989163	-0.99570304	0.48761070	-0.29223275	0.39471999	-0.16573377
2.837000	-3.20875216	-2.31114554	-0.17011073	-0.14424543	0.59203637	-0.23972738
2.838000	-3.70204306	-2.14671540	-0.17011073	-0.58820730	0.88801098	-0.01774645
2.839000	-3.53761292	-2.14671540	-0.17011073	-0.73619461	0.59203637	-0.16573377
2.840000	-3.53761292	-1.98228490	-0.49897191	-0.44022003	0.69069457	-0.31372103
2.841000	-2.71546102	-1.98228490	1.47419238	-0.58820730	0.69069457	-0.31372103
2.842000	-1.56444883	-1.48899400	-0.17011073	0.00374189	-0.09857097	-0.01774645
2.843000	-0.74229729	-0.99570304	0.48761070	0.00374189	0.19740361	-0.31372103
2.844000	1.23086667	-0.83127266	0.81647092	0.00374189	-0.29588741	-0.23972738
2.845000	1.88858795	0.64860016	0.81647092	0.00374189	-0.39454558	-0.46170834
2.846000	2.71073961	0.64860016	2.13191390	0.59569108	-0.29588741	-0.09174012
2.847000	3.03960037	0.97746086	0.81647092	0.74367827	-0.69052017	-0.01774645
2.848000	3.20403051	0.81303054	1.47419238	1.03965282	-0.78917837	-0.16573377
2.849000	4.19061279	1.14189124	1.80305266	0.74367827	-0.59186196	0.13024084
2.850000	2.54630923	0.97746086	0.48761070	0.74367827	-0.59186196	-0.23972738
2.851000	1.88858795	-0.00912102	-0.17011073	0.15172911	-0.19722916	-0.16573377
2.852000	0.90200603	-0.33798173	-1.48555362	-0.14424543	0.29606181	-0.09174012
2.853000	0.07985439	-0.66684234	-0.82783216	0.15172911	0.09874541	-0.01774645
2.854000	-1.23558819	-1.65342438	-0.49897191	0.00374189	0.69069457	-0.01774645
2.855000	-1.23558819	-1.98228490	-0.49897191	0.29971641	0.69069457	-0.09174012
2.856000	-3.04432178	-1.98228490	-0.49897191	0.15172911	0.29606181	-0.46170834
2.857000	-3.04432178	-1.98228490	0.81647092	0.00374189	0.88801098	-0.09174012
2.858000	-3.04432178	-2.14671540	1.14533114	-0.14424543	0.69069457	-0.16573377
2.859000	-2.87989163	-1.65342438	-0.49897191	0.00374189	0.59203637	-0.38771471
2.860000	-2.55103087	-2.31114554	0.15874952	-0.29223275	0.59203637	-0.09174012
2.861000	-1.40001845	-2.31114554	-1.15669334	0.29971641	0.19740361	-0.38771471
2.862000	-0.41343656	-0.99570304	-0.17011073	-0.14424543	0.29606181	0.05624718
2.863000	0.90200603	-0.17355138	0.48761070	0.44770375	0.39471999	-0.01774645
2.864000	1.39529705	-0.33798173	0.15874952	0.29971641	0.09874541	0.13024084
2.865000	2.05301809	0.97746086	0.81647092	0.74367827	-0.19722916	-0.16573377
2.866000	3.36846113	0.31973970	0.48761070	0.59569108	-0.19722916	-0.09174012
2.867000	3.03960037	1.14189124	0.15874952	0.89166570	-0.29588741	-0.09174012
2.868000	2.21744871	-0.00912102	0.81647092	1.03965282	0.00008722	0.05624718
2.869000	1.88858795	0.81303054	-1.15669334	0.59569108	0.09874541	-0.01774645
2.870000	1.23086667	0.15530922	0.15874952	0.59569108	-0.09857097	0.13024084
2.871000	0.73757571	-0.83127266	-0.82783216	0.89166570	0.09874541	-0.01774645
2.872000	-0.57786691	-1.16013336	1.47419238	0.15172911	0.59203637	-0.23972738
2.873000	-0.90672749	-0.83127266	0.81647092	0.29971641	0.39471999	-0.09174012
2.874000	-1.89330947	-1.32456362	0.48761070	0.15172911	0.69069457	0.13024084
2.875000	-1.72887921	-1.98228490	0.81647092	0.15172911	0.88801098	-0.16573377
2.876000	-2.22217011	-2.31114554	-0.49897191	-0.58820730	0.59203637	0.05624718
2.877000	-2.55103087	-1.81785476	-0.82783216	0.29971641	0.98666918	0.13024084
2.878000	-2.71546102	-1.65342438	0.81647092	0.15172911	0.78935272	0.13024084
2.879000	-1.23558819	-1.81785476	-1.15669334	0.59569108	0.98666918	0.05624718
2.880000	-0.90672749	-0.99570304	-0.17011073	0.00374189	0.78935272	0.27822813
2.881000	0.07985439	-0.83127266	-1.15669334	0.29971641	0.78935272	0.13024084
2.882000	0.40871507	-0.50241208	-1.48555362	0.44770375	0.19740361	0.20423448
2.883000	1.55972731	0.31973970	0.48761070	0.44770375	0.69069457	-0.09174012
2.884000	1.88858795	-0.17355138	0.15874952	0.74367827	0.00008722	0.27822813
2.885000	1.88858795	-0.33798173	-0.82783216	1.03965282	0.29606181	0.20423448
2.886000	2.21744871	-0.17355138	0.48761070	1.03965282	0.39471999	0.05624718
2.887000	2.05301809	0.31973970	-0.49897191	0.74367827	0.19740361	0.20423448
2.888000	1.23086667	-0.00912102	0.15874952	0.59569108	0.19740361	0.13024084
2.889000	0.40871507	-0.33798173	-0.82783216	0.59569108	0.49337816	0.05624718
2.890000	0.07985439	-0.83127266	0.15874952	0.29971641	0.49337816	0.20423448
2.891000	-0.08457591	-0.83127266	-0.49897191	0.59569108	0.49337816	-0.09174012
2.892000	-0.74229729	-1.32456362	0.48761070	0.29971641	0.49337816	0.13024084
2.893000	-1.07115781	-1.48899400	-0.17011073	0.15172911	0.88801098	0.42621544
2.894000	-1.72887921	-1.16013336	-0.49897191	0.44770375	0.69069457	0.05624718
2.895000	-2.05773997	-1.65342438	0.48761070	0.29971641	1.38130188	0.27822813
2.896000	-1.72887921	-1.32456362	-0.49897191	0.15172911	0.98666918	0.05624718
2.897000	-1.23558819	-1.16013336	-0.17011073	0.29971641	1.28264380	0.13024084
2.898000	-0.41343656	-0.99570304	-0.49897191	0.29971641	0.69069457	0.35222176
2.899000	-0.24900626	-0.50241208	0.15874952	0.44770375	0.59203637	0.35222176
2.900000	0.40871507	-0.83127266	0.15874952	0.29971641	0.78935272	0.35222176
2.901000	0.40871507	-0.17355138	-1.48555362	0.89166570	0.69069457	0.35222176
2.902000	1.23086667	-0.50241208	-0.17011073	0.74367827	0.49337816	0.27822813
2.903000	2.05301809	-0.00912102	0.81647092	0.89166570	0.78935272	0.57420272
2.904000	1.72415769	0.64860016	-0.49897191	-0.29223275	0.19740361	0.13024084
2.905000	1.88858795	0.48416981	0.81647092	0.59569108	0.19740361	0.57420272
2.906000	1.72415769	-0.00912102	-0.17011073	0.74367827	0.49337816	0.57420272
2.907000	1.39529705	0.31973970	-1.48555362	0.59569108	0.49337816	0.20423448
2.908000	0.73757571	-0.66684234	-0.49897191	0.89166570	0.59203637	0.64819634
2.909000	0.40871507	-0.00912102	-0.82783216	0.44770375	0.78935272	0.35222176
2.910000	-0.08457591	-0.66684234	-0.49897191	0.44770375	0.88801098	0.35222176
2.911000	-0.41343656	-0.83127266	-0.49897191	0.74367827	1.08532739	0.35222176
2.912000	-0.90672749	-1.48899400	0.15874952	0.15172911	1.28264380	0.50020909
2.913000	-1.07115781	-0.83127266	-0.82783216	0.29971641	1.28264380	0.50020909
2.914000	-1.23558819	-0.83127266	-0.49897191	0.00374189	0.69069457	0.42621544
2.915000	-0.90672749	-0.66684234	-1.48555362	0.15172911	0.69069457	0.13024084
2.916000	-0.41343656	-0.99570304	-0.49897191	0.00374189	0.88801098	0.27822813
2.917000	-0.08457591	-0.50241208	-0.82783216	0.00374189	1.18398559	0.50020909
2.918000	0.24428475	-0.33798173	-0.82783216	0.15172911	0.98666918	0.42621544
2.919000	0.40871507	-0.00912102	-1.15669334	0.29971641	0.88801098	0.57420272
2.920000	0.90200603	-0.00912102	0.48761070	0.59569108	0.88801098	0.50020909
2.921000	0.40871507	0.31973970	-0.49897191	0.29971641	0.19740361	0.42621544
2.922000	1.39529705	0.97746086	-0.49897191	0.29971641	0.29606181	0.42621544
2.923000	2.05301809	0.15530922	0.48761070	0.59569108	0.49337816	0.42621544
2.924000	1.39529705	0.48416981	-0.49897191	0.29971641	0.78935272	0.42621544
2.925000	1.72415769	-0.00912102	-0.17011073	0.29971641	0.49337816	0.50020909
2.926000	1.55972731	0.81303054	-0.17011073	0.29971641	0.78935272	0.35222176
2.927000	1.23086667	-0.33798173	0.48761070	-0.14424543	0.49337816	0.42621544
2.928000	0.57314539	-0.33798173	-0.17011073	0.29971641	0.59203637	0.50020909
2.929000	0.57314539	-0.66684234	-0.82783216	0.00374189	0.88801098	0.35222176
2.930000	-0.41343656	-1.16013336	0.48761070	-0.29223275	0.98666918	0.42621544
2.931000	-0.57786691	-1.32456362	-1.15669334	-0.14424543	0.69069457	0.50020909
2.932000	-0.41343656	-0.50241208	-0.82783216	-0.58820730	1.47996008	0.42621544
2.933000	-0.57786691	-0.99570304	-0.82783216	-0.14424543	0.69069457	0.27822813
2.934000	0.07985439	-0.33798173	-0.17011073	-0.14424543	0.69069457	0.50020909
2.935000	0.40871507	-0.17355138	0.15874952	-0.14424543	0.49337816	0.50020909
2.936000	-0.08457591	-0.33798173	-0.82783216	-0.14424543	0.39471999	0.27822813
2.937000	0.73757571	-0.83127266	-0.49897191	-0.14424543	0.69069457	0.35222176
2.938000	0.73757571	-0.17355138	-0.82783216	0.00374189	0.49337816	0.20423448
2.939000	1.72415769	-0.33798173	-0.82783216	0.29971641	0.29606181	0.13024084
2.940000	1.23086667	0.15530922	-0.17011073	0.15172911	0.29606181	0.35222176
2.941000	1.55972731	-0.50241208	-2.47213531	0.44770375	0.29606181	0.42621544
2.942000	1.88858795	0.48416981	-2.14327502	0.29971641	0.39471999	0.35222176
2.943000	1.88858795	0.15530922	-1.81441379	0.29971641	0.49337816	0.35222176
2.944000	1.06643641	-0.33798173	-1.81441379	0.15172911	0.49337816	0.42621544
2.945000	0.73757571	0.31973970	-1.15669334	0.00374189	0.19740361	0.42621544
2.946000	0.73757571	-0.00912102	-1.15669334	0.00374189	0.49337816	0.42621544
2.947000	0.57314539	-0.17355138	-1.15669334	-0.29223275	0.59203637	0.27822813
2.948000	0.40871507	-0.50241208	-1.15669334	-0.44022003	0.39471999	0.79618371
2.949000	0.07985439	-0.33798173	-1.81441379	-0.29223275	0.19740361	0.57420272
2.950000	0.07985439	-0.17355138	-0.82783216	-0.14424543	0.59203637	0.64819634
2.951000	-0.41343656	-0.33798173	-1.48555362	-0.29223275	0.88801098	0.42621544
2.952000	0.07985439	-0.66684234	-2.47213531	-0.29223275	0.49337816	0.50020909
2.953000	-0.08457591	-0.83127266	-0.17011073	-0.29223275	0.59203637	0.50020909
2.954000	0.40871507	-0.33798173	-0.82783216	-0.29223275	0.59203637	0.05624718
2.955000	0.40871507	-0.17355138	-0.82783216	-0.14424543	0.49337816	0.50020909
2.956000	0.90200603	-0.00912102	-1.81441379	-0.14424543	0.09874541	0.50020909
2.957000	1.06643641	-0.00912102	-1.15669334	-0.29223275	0.29606181	0.20423448
2.958000	1.06643641	-0.17355138	-0.17011073	0.15172911	0.29606181	0.20423448
2.959000	0.90200603	0.48416981	-0.49897191	-0.14424543	0.00008722	0.27822813
2.960000	1.06643641	-0.17355138	-1.48555362	-0.29223275	0.09874541	0.20423448
2.961000	1.39529705	0.31973970	-0.82783216	-0.44022003	0.09874541	0.35222176
2.962000	1.23086667	0.15530922	-1.81441379	-0.44022003	-0.29588741	0.64819634
2.963000	1.23086667	0.31973970	-0.82783216	-0.14424543	0.09874541	0.64819634
2.964000	0.73757571	-0.17355138	-1.81441379	-0.44022003	0.29606181	0.27822813
2.965000	0.57314539	-0.33798173	-1.48555362	-0.44022003	0.29606181	0.42621544
2.966000	0.07985439	-0.66684234	-1.81441379	-0.29223275	0.29606181	0.27822813
2.967000	0.57314539	-0.00912102	-2.47213531	-0.44022003	0.49337816	0.42621544
2.968000	0.07985439	-0.66684234	-1.48555362	-0.58820730	0.09874541	0.57420272
2.969000	0.07985439	-0.17355138	-1.81441379	-0.44022003	-0.09857097	0.35222176
2.970000	0.24428475	-0.66684234	-1.48555362	-0.58820730	0.19740361	0.35222176
2.971000	-0.24900626	-0.66684234	0.15874952	-0.44022003	0.29606181	0.27822813
2.972000	-0.08457591	-0.50241208	-0.82783216	-0.44022003	-0.09857097	0.57420272
2.973000	0.24428475	0.64860016	-1.48555362	-0.88418192	0.59203637	0.13024084
2.974000	0.73757571	-0.17355138	-0.82783216	-0.44022003	0.09874541	0.50020909
2.975000	0.90200603	-0.33798173	-1.15669334	-0.73619461	-0.19722916	0.42621544
2.976000	1.06643641	0.15530922	-1.15669334	-0.58820730	-0.39454558	0.64819634
2.977000	0.90200603	0.64860016	-1.15669334	-0.29223275	-0.09857097	0.27822813
2.978000	0.73757571	-0.00912102	-0.49897191	-0.29223275	0.00008722	0.50020909
2.979000	1.06643641	0.31973970	-0.49897191	0.00374189	-0.09857097	0.20423448
2.980000	0.73757571	0.64860016	-2.14327502	-0.44022003	-0.29588741	0.27822813
2.981000	0.57314539	0.31973970	0.48761070	-0.44022003	0.00008722	0.20423448
2.982000	1.06643641	-0.00912102	-0.49897191	-0.58820730	-0.29588741	0.42621544
